Changed,code system,CS Version,name,Title,CS Description,CS Committee,CS OID,CS Copyright,CS Source Resource,code,Display,Definition,Appendix,
TRUE,http://nphies.sa/terminology/CodeSystem/related-claim-relationship,1.0.0,RelatedClaimRelationship,Related Claim Relationship,This code set includes sample Related Claim Relationship codes.,nphies profiles committee,related-claim-relationship,nphies,,prior,Prior Claim,A prior claim instance for the same intended suite of services,,
TRUE,,,,,,nphies profiles committee,,,,associated,Associated Claim,A claim for a different suite of services which is related the suite claimed here,,
TRUE,,,,,,,,,,appealing,Appealing,Appealing for a precription,,
TRUE,,,,,,nphies profiles committee,,,,extend,Authorization to extend,A prior authorization for a suite of services which is to be extended by this authorization.,,
FALSE,http://terminology.hl7.org/CodeSystem/payeetype,,Claim Payee Type Codes,PayeeType,This code set includes Payee Type codes.,nphies profiles committee,payeetype,HL7 International.,codesystem-payeetype.json,subscriber,Subscriber,The subscriber (policy holder) will be reimbursed,,
FALSE,,,,,,nphies profiles committee,,,,provider,Provider,Any benefit payable will be paid to the provider (Assignment of Benefit),,
FALSE,,,,,,nphies profiles committee,,,,other ,Provider,Any benefit payable will be paid to a third party such as a guarrantor,,
FALSE,http://terminology.hl7.org/CodeSystem/claimcareteamrole,,ClaimCareTeamRoleCodes,Claim Care Team Role Codes,This code set includes  Claim Care Team Role codes.,nphies profiles committee,claim-careteamrole,HL7 International.,codesystem-claim-careteamrole.json,primary,Primary provider,The primary care provider,,
FALSE,,,,,,nphies profiles committee,,,,assist,Assisting Provider,Assisting care provider,,
FALSE,,,,,,nphies profiles committee,,,,supervisor,Supervising Provider,Supervising care provider,,
FALSE,,,,,,nphies profiles committee,,,,other ,Other,Other role on the care team,,
TRUE,http://nphies.sa/terminology/CodeSystem/claim-information-category,1.0.0,ClaimInformationCategory,Claim Information Category,"The general class of the information supplied: information; exception; accident, employment; onset, etc.",nphies profiles committee,claim-information-category,nphies,,info,Information,Codes conveying additional situation and condition information.,,
TRUE,,,,,,,,,,onset,Onset,"Period, start or end dates of aspects of the Condition.",,
TRUE,,,,,,,,,,attachment,Attachment,"Materials attached such as images, documents and resources.",,
TRUE,,,,,,,,,,missingtooth,Missing Tooth,"Teeth which are missing for any reason, for example: prior extraction, never developed.",,
TRUE,,,,,,,,,,hospitalized,Hospitalized,"An indication that the patient was hospitalized, the period if known otherwise a Yes/No (boolean).",,
TRUE,,,,,,,,,,employmentImpacted,EmploymentImpacted,"An indication that the patient was unable to work, the period if known otherwise a Yes/No (boolean).",,
TRUE,,,,,,,,,,lab-test,lab-test,test code,,
TRUE,,,,,,,,,,reason-for-visit,Reason for visit,Reason for visit,,
TRUE,,,,,,,,,,days-supply,Days Supply,Days Supply,,
TRUE,,,,,,,,,,vital-sign-weight,Weight,Weight,,
TRUE,,,,,,,,,,vital-sign-systolic,Systolic,Systolic,,
TRUE,,,,,,,,,,vital-sign-diastolic,Diastolic,Diastolic,,
TRUE,,,,,,,,,,icu-hours,ICU Hours,Number of hours spent in ICU,,
TRUE,,,,,,,,,,ventilation-hours,Ventilation Hours,Number of hours under mechanical ventilation,,
TRUE,,,,,,,,,,vital-sign-height,Height,Height,,
TRUE,,,,,,,,,,chief-complaint,chief complaint,"A concise statement describing the symptom, problem, condition, diagnosis, physician-recommended return, or other reason for a medical encounter",,
TRUE,,,,,,,,,,birth-weight,Birth Weight,"Birth weight is the first weight of the new born, taken just after he is born",,
TRUE,,,,,,,,,,temperature,Temperature,The body temperature in degree celsius,,
TRUE,,,,,,,,,,pulse,Pulse,Pulse rate per minute,,
TRUE,,,,,,,,,,oxygen-saturation,Oxygen Saturation,Blood oxygen saturation in %,,
TRUE,,,,,,,,,,respiratory-rate,Respiratory Rate,Respiratory rate per minute,,
TRUE,,,,,,,,,,morphology,Morphology,historical morphology of the reported tumor diagnosis,,
TRUE,,,,,,,,,,last-menstrual-period,Last Menstrual Period,Start date of last menstrual period,,
TRUE,,,,,,,,,,treatment-plan,Treatment Plan,Treatment Plan,,
TRUE,,,,,,,,,,patient-history,patient history,patient's past surgical and medical history,,
TRUE,,,,,,,,,,physical-examination,Physical Examination,Physical Examination,,
TRUE,,,,,,,,,,history-of-present-illness,history Of Present Illness,history Of Present Illness,,
TRUE,,,,,,,,,,admission-weight,Admission Weight,Admission Weight,,
TRUE,,,,,,,,,,estimated-Length-of-Stay,Estimated Length Of Stay,Estimated Length Of Stay,,
TRUE,,,,,,,,,,investigation-result,Investigation Result,Investigation Result,,
TRUE,http://nphies.sa/terminology/CodeSystem/info-reason,1.0.0,InfoReason,InfoReason,A code to indicate the reason for submitting the supporting information.,nphies profiles committee,info-reason,nphies,,Missing-info,Missing information,Missing information that will be required for the adjudication and processing of the message,,
TRUE,,,,,,nphies profiles committee,,,,Missing-attach,Missing attachment,Missing attachment  that will be required for the adjudication and processing of the message,,
TRUE,,,,,,nphies profiles committee,,,,Info-Correct,Information correction,Payer request to the provider to submit a corrected information based on their agreement,,
TRUE,http://hl7.org/fhir/sid/icd-10-am,1.0.0,ICD-10-AM,ICD-10-AM,"This code set includes Diagnosis Codes, Include​s: Ophthalmology, Rehabilitation (ICD-10-AM/ACS Tenth Edition)",WHO,diagnosis-icd-10-am,WHO,,---,---,List of ICD-10-AM codes is available and downloadable from website: https://www.seha.sa/ ,External: ICD-10-AM,
TRUE,http://nphies.sa/terminology/CodeSystem/diagnosis-type,1.0.0,DiagnosisType,Diagnosis Type,This code set defines a set of codes that can be used to express the role of a diagnosis.,nphies profiles committee,diagnosis-type,nphies,,admitting,Admitting Diagnosis,The diagnosis given as the reason why the patient was admitted to the hospital.,,
TRUE,,,,,,nphies profiles committee,,,,differential,Differential Diagnosis,"One of a set of the possible diagnoses that could be connected to the signs, symptoms, and lab findings.",,
,,,,,,,,,,secondary,Secondary Diagnosis,A condition or complaint either coexisting with the principal diagnosis or arising during a service event or episode.,,
TRUE,,,,,,nphies profiles committee,,,,discharge,Discharge Diagnosis,The diagnosis given when the patient is discharged from the hospital.,,
TRUE,,,,,,nphies profiles committee,,,,principal,Principal Diagnosis,The single medical diagnosis that is most relevant to the patient's chief complaint or need for treatment.,,
TRUE,http://nphies.sa/terminology/CodeSystem/diagnosis-on-admission,1.0.0,DiagnosisOnAdmission,Diagnosis on Admission,Code to indicate whether or not a diagnosis was present,nphies profiles committee,diagnosis-on-admission,nphies,,y,Yes,Diagnosis was present at time of inpatient admission.,,
TRUE,,,,,,nphies profiles committee,,,,n,No,Diagnosis was not present at time of inpatient admission.,,
TRUE,,,,,,nphies profiles committee,,,,u,Unknown,Documentation insufficient to determine if condition was present at the time of inpatient admission,,
FALSE,http://terminology.hl7.org/CodeSystem/v3-ActCode,2.0.0,ActCode,ActCode,A code specifying the particular kind of Act that the Act-instance represents within its class.,Health Level 7,v3-ActCode,HL7 International.,codesystem-v3-ActCode.json,---,---,List available on FHIR website on the url: http://terminology.hl7.org/CodeSystem/v3-ActCode,,
TRUE,http://nphies.sa/terminology/CodeSystem/transportation-srca,1.0.0,TransportationSrca,Transportation Srca,This code set includes  Ambulance and transportation services (SRCA),nphies profiles committee,transportation-srca,nphies,,---,---,List of Transportation Srca codes is available in a separate excel workbook Appendix: transportation-srca,External: transportation-srca,
TRUE,http://nphies.sa/terminology/CodeSystem/imaging,1.0.0,Imaging,Imaging,This code set includes Imaging Procedures,nphies profiles committee,imaging,nphies,,---,---,List of Imaging codes is available in a separate excel workbook Appendix: imaging,External: imaging,
TRUE,http://nphies.sa/terminology/CodeSystem/laboratory,1.0.0,Laboratory,Laboratory,"This code set includes  Laboratory tests, observations and Blood Bank products",nphies profiles committee,laboratory,nphies,,---,---,List of laboratory codes is available in a separate excel workbook Appendix: laboratory,External: laboratory,
TRUE,http://nphies.sa/terminology/CodeSystem/medical-devices,1.0.0,MedicalDevices,Medical Devices,This code set includes Medical devices,nphies profiles committee,medical-devices,nphies,,---,---,List of Medical Devices codes is available in a separate excel workbook Appendix: medical-devices,External: medical-devices,
TRUE,http://nphies.sa/terminology/CodeSystem/oral-health-ip,1.0.0,OralHealthIp,Oral Health Ip,This code set includes Oral Health - In-patient,nphies profiles committee,oral-health-ip,nphies,,---,---,List of Oral Health Inp atientcodes is available in a separate excel workbook Appendix: oral-health-ip,External: oral-health-ip,
TRUE,http://nphies.sa/terminology/CodeSystem/oral-health-op,1.0.0,OralHealthOp,Oral Health Op,This code set includes  Oral Health - Out-patient,nphies profiles committee,oral-health-op,nphies,,---,---,List of Oral Health Outpatient codes is available in a separate excel workbook Appendix: oral-health-op,External: oral-health-op,
TRUE,http://nphies.sa/terminology/CodeSystem/medication-codes,1.0.0,MedicationCodes,MedicationCodes,This code set This value set includes all drug or medicament substance codes and all pharmaceutical products,nphies profiles committee,medication-codes,nphies,,---,---,List of Medication Codes  is available in a separate excel workbook Appendix: medication-codes,External: medication-codes,
TRUE,http://nphies.sa/terminology/CodeSystem/procedures,1.0.0,Procedures,Procedures,This code set includes  Procedures / Health interventions ,nphies profiles committee,procedures,nphies,,---,---,List of Procedures Inpatient codes is available in a separate excel workbook Appendix: procedures,External: procedures,
TRUE,http://nphies.sa/terminology/CodeSystem/services,1.0.0,Services,services,"This code set includes Room and Board, In-patient Rounding, Consultations, Services",nphies profiles committee,services,nphies,,---,---,List of Service codes is available in a separate excel workbook Appendix: services,External: services,
TRUE,http://nphies.sa/terminology/CodeSystem/body-site,1.0.0,BodySite,Body Site,"This code set includes Specific and identified anatomical location of the service provided to the patient (limb, tooth, etc.)",nphies profiles committee,body-site,nphies,,---,---,List of body site codes is available in the Appendix: body-site,Sheet: body-site,
TRUE,http://nphies.sa/terminology/CodeSystem/subsite,1.0.0,SubSite,Sub Site,"This code set contains codes to indicate the A sublocation region or surface of the bodySite, e.g. limb region or tooth surface(s).",nphies profiles committee,subsite,nphies,,R,Right,Right,,
TRUE,,,,,,nphies profiles committee,,,,L,Left,Left,,
TRUE,,,,,,nphies profiles committee,,,,U,Upper ,Upper ,,
TRUE,,,,,,nphies profiles committee,,,,D,Down,Down,,
TRUE,,,,,,nphies profiles committee,,,,A,Anterior,Anterior,,
TRUE,,,,,,nphies profiles committee,,,,P,Posterior,Exterior,,
TRUE,,,,,,nphies profiles committee,,,,I,interior,interior,,
TRUE,,,,,,nphies profiles committee,,,,E,Exterior,Exterior,,
TRUE,http://nphies.sa/terminology/CodeSystem/fdi-oral-region,1.0.0,FDIOralRegion,FDI Oral Region,This code set contains codes to indicate the FDI tooth region ,nphies profiles committee,fdi-oral-region,FDI,,---,---,List of FDI tooth region codes is available in the Appendix: fdi-tooth-sites,Sheet: fdi-oral-region,
TRUE,http://nphies.sa/terminology/CodeSystem/fdi-tooth-surface,1.0.0,SurfaceCodes,Surface Codes,This value set includes a list of the FDI tooth surface codes.,nphies profiles committee,fdi-tooth-surface,FDI,,---,---,List of FDI tooth surface codes is available in the Appendix: fdi-tooth-surface,Sheet: fdi-tooth-surface,
TRUE,http://nphies.sa/terminology/CodeSystem/diagnosis-related-group,1.0.0,DiagnosisRelatedGroup,Diagnosis Related Group,This code set contains codes to indicate the Diagnosis Related Goup code for value-based care,nphies profiles committee,diagnosis-related-group,WHO,,---,---,List of Diagnosis Related Group codes is available in the Appendix: diagnosis-related-group,Appendix: diagnosis-related-group,
FALSE,http://hl7.org/fhir/bundle-type,,BundleType,"	BundleType",Indicates the purpose of a bundle - how it is intended to be used.,nphies profiles committee,bundle-type,HL7 International.,codesystem-bundle-type.json,document,Document,The bundle is a document. The first resource is a Composition.,,
FALSE,,,,,,nphies profiles committee,,,,message,Message,The bundle is a message. The first resource is a MessageHeader.,,
FALSE,,,,,,nphies profiles committee,,,,transaction,Transaction,The bundle is a transaction - intended to be processed by a server as an atomic commit.,,
FALSE,,,,,,nphies profiles committee,,,,transaction-response,Transaction Response,"The bundle is a transaction response. Because the response is a transaction response, the transaction has succeeded, and all responses are error free.",,
FALSE,,,,,,nphies profiles committee,,,,batch,Batch,The bundle is a set of actions - intended to be processed by a server as a group of independent actions.,,
FALSE,,,,,,nphies profiles committee,,,,batch-response,Batch Response,"The bundle is a batch response. Note that as a batch, some responses may indicate failure and others success.",,
FALSE,,,,,,nphies profiles committee,,,,history,History List,The bundle is a list of resources from a history interaction on a server.,,
FALSE,,,,,,nphies profiles committee,,,,searchset,Search Results,"The bundle is a list of resources returned as a result of a search/query interaction, operation, or message.",,
FALSE,,,,,,nphies profiles committee,,,,collection,Collection,The bundle is a set of resources collected into a single package for ease of distribution that imposes no processing obligations or behavioral rules beyond persistence.,,
FALSE,http://hl7.org/fhir/administrative-gender,,AdministrativeGender,AdministrativeGender,The gender of a person used for administrative purposes.,nphies profiles committee,administrative-gender,HL7 International.,codesystem-administrative-gender.json,male,Male,Male.,,
FALSE,,,,,,nphies profiles committee,,,,female,Female,Female.,,
FALSE,,,,,,nphies profiles committee,,,,other,Other,Other.,,
FALSE,,,,,,nphies profiles committee,,,,unknown,Unknown,Unknown,,
TRUE,http://nphies.sa/terminology/CodeSystem/ksa-administrative-gender,1.0.0,KSAAdministrativeGender,KSA Administrative Gender,The Saudi codeset for administrative genders,nphies profiles committee,ksa-administrative-gender,nphies,,male,Male,Male.,,
TRUE,,,,,,nphies profiles committee,,,,female,Female,Female.,,
TRUE,,,,,,nphies profiles committee,,,,unknown,unknown,Other.,,
TRUE,,,,,,nphies profiles committee,,,,U,Undetermined,Unknown,,
TRUE,,,,,,nphies profiles committee,,,,N,Undifferentiated ,Undifferentiated ,,
TRUE,,,,,,nphies profiles committee,,,,A,Sex changed to Male ,Sex changed to Male ,,
TRUE,,,,,,nphies profiles committee,,,,B,Sex changed to female ,Sex changed to female ,,
TRUE,,,,,,nphies profiles committee,,,,C,Not Completed ,Not Completed ,,
TRUE,http://nphies.sa/terminology/CodeSystem/practitioner-role,1.0.0,PractitionerRole,Practitioner Role,Defines a set of codes that can be used to indicate the role of a Practitioner.,nphies profiles committee,practitioner-role,nphies,,doctor,Doctor,A qualified/registered medical practitioner,,
TRUE,,,,,,nphies profiles committee,,,,nurse,Nurse,A practitioner with nursing experience that may be qualified/registered,,
TRUE,,,,,,nphies profiles committee,,,,pharmacist,Pharmacist,A qualified/registered/licensed pharmacist,,
TRUE,,,,,,nphies profiles committee,,,,researcher,Researcher,A practitioner that may perform research,,
TRUE,,,,,,nphies profiles committee,,,,teacher,Teacher/educator,Someone who is able to provide educational services,,
TRUE,,,,,,nphies profiles committee,,,,dentist,Dentist,A qualified/registered dentist,,
TRUE,,,,,,nphies profiles committee,,,,physio,Physiotherapist,A qualified/registered Physiotherapist,,
TRUE,,,,,,nphies profiles committee,,,,speech,Speechtherapist,A qualified/registered Speechtherapist,,
TRUE,,,,,,nphies profiles committee,,,,ict,ICT professional,Someone who is qualified in Information and Communication Technologies,,
TRUE,http://nphies.sa/terminology/CodeSystem/practice-codes,1.0.0,PracticeCodes,PracticeCodes,A code specifying the practitioner specialty,nphies profiles committee,practice-codes,,,---,---,list of specialties is available in the Appendix: specialty,Sheet: specialty,
TRUE,http://nphies.sa/terminology/CodeSystem/coverage-type,1.0.0,CoverageType,Coverage Type,Codes for the type of insurance product,nphies profiles committee,coverage-type,nphies,,EHCPOL,extended healthcare,Private insurance policy that provides coverage in addition to other policies (e.g. in addition to a Public Healthcare insurance policy).,,
TRUE,,,,,,nphies profiles committee,,,,PUBLICPOL,public healthcare,"Insurance policy funded by a public health system such as a provincial or national health plan. Examples include BC MSP (British Columbia Medical Services Plan) OHIP (Ontario Health Insurance Plan), NHS (National Health Service).",,
FALSE,http://terminology.hl7.org/CodeSystem/coverage-class,,CoverageClassCodes,Coverage Class Codes,This value set includes Coverage Class codes.,nphies profiles committee,coverage-class,HL7 International.,codesystem-coverage-class.json,group,Group,An employee group,,
FALSE,,,,,,nphies profiles committee,,,,subgroup,SubGroup,A sub-group of an employee group,,
FALSE,,,,,,nphies profiles committee,,,,plan,Plan,A specific suite of benefits.,,
FALSE,,,,,,nphies profiles committee,,,,subplan,SubPlan,A subset of a specific suite of benefits.,,
FALSE,,,,,,nphies profiles committee,,,,class,Class,A class of benefits.,,
FALSE,,,,,,nphies profiles committee,,,,subclass,SubClass,A subset of a class of benefits.,,
FALSE,,,,,,nphies profiles committee,,,,sequence,Sequence,A sequence number associated with a short-term continuance of the coverage.,,
FALSE,,,,,,nphies profiles committee,,,,rxbin,RX BIN,Pharmacy benefit manager's Business Identification Number.,,
FALSE,,,,,,nphies profiles committee,,,,rxpcn,RX PCN,A Pharmacy Benefit Manager specified Processor Control Number.,,
FALSE,,,,,,nphies profiles committee,,,,rxid,RX Id,A Pharmacy Benefit Manager specified Member ID.,,
FALSE,,,,,,nphies profiles committee,,,,rxgroup,RX Group,A Pharmacy Benefit Manager specified Group number.,,
TRUE,http://nphies.sa/terminology/CodeSystem/coverage-copay-type,1.0.0,CoverageCopayType,Coverage Copay Type,Codes indicating the type of service for which a copay is specified and copayment maximum limit or rate. Copayment Type codes.,nphies profiles committee,coverage-copay-type,nphies,,gpvisit,GP Office Visit,An office visit for a general practitioner of a discipline.,,
TRUE,,,,,,nphies profiles committee,,,,spvisit,Specialist Office Visit,An office visit for a specialist practitioner of a discipline,,
TRUE,,,,,,nphies profiles committee,,,,copaypct,Copay Percentage,A standard percentage applied to all classes or service or product not otherwise specified.,,
TRUE,,,,,,nphies profiles committee,,,,copay,Copay Amount,A standard fixed currency amount applied to all classes or service or product not otherwise specified.,,
TRUE,,,,,,nphies profiles committee,,,,deductible,Deductible,The accumulated amount of patient payment before the coverage begins to pay for services.,,
TRUE,,,,,,,,,,maxoutofpocket,Maximum out of pocket,"The maximum amout of payment for services which a patient, or family, is expected to incur - typically annually",,
TRUE,,,,,,nphies profiles committee,,,,maxcopay,maxcopay,A maximum amout of payment for services which a patient is expected to incur per episode.,,
FALSE,http://nphies.sa/terminology/CodeSystem/coverage-financial-exception,,CoverageFinancialException,Coverage Financial Exception,This value set includes Coverage Financial Exception Codes.,nphies profiles committee,coverage-financial-exception,nphies,,retired,Retired,Retired persons have all copays and deductibles reduced.,,
FALSE,,,,,,nphies profiles committee,,,,foster,Foster child,Children in the foster care have all copays and deductibles waived,,
FALSE,http://hl7.org/fhir/event-status,,EventStatus,Event Status,Codes identifying the lifecycle stage of an event.,nphies profiles committee,event-status,HL7 International.,codesystem-event-status.json,preparation,Preparation,"The core event has not started yet, but some staging activities have begun (e.g. surgical suite preparation). Preparation stages may be tracked for billing purposes.",,
FALSE,,,,,,nphies profiles committee,,,,in-progress,In Progress,The event is currently occurring.,,
FALSE,,,,,,nphies profiles committee,,,,not-done,Not Done,The event was terminated prior to any activity beyond preparation. I.e. The 'main' activity has not yet begun. The boundary between preparatory and the 'main' activity is context-specific.,,
FALSE,,,,,,nphies profiles committee,,,,on-hold,On Hold,The event has been temporarily stopped but is expected to resume in the future.,,
FALSE,,,,,,nphies profiles committee,,,,stopped,Stopped,The event was terminated prior to the full completion of the intended activity but after at least some of the 'main' activity (beyond preparation) has occurred.,,
FALSE,,,,,,nphies profiles committee,,,,completed,Completed,The event has now concluded.,,
FALSE,,,,,,nphies profiles committee,,,,entered-in-error,Entered in Error,"This electronic record should never have existed, though it is possible that real-world decisions were based on it. (If real-world activity has occurred, the status should be ""stopped"" rather than ""entered-in-error"".).",,
FALSE,,,,,,nphies profiles committee,,,,unknown,Unknown,"The authoring/source system does not know which of the status values currently applies for this event. Note: This concept is not to be used for ""other"" - one of the listed statuses is presumed to apply, but the authoring/source system does not know which.",,
FALSE,http://terminology.hl7.org/CodeSystem/communication-category,,CommunicationCategory,CommunicationCategory,"Codes for general categories of communications such as alerts, instructions, etc.",nphies profiles committee,communication-category,HL7 International.,codesystem-communication-category.json,alert,Alert,The communication conveys an alert.,,
FALSE,,,,,,nphies profiles committee,,,,notification,Notification,The communication conveys a notification.,,
FALSE,,,,,,nphies profiles committee,,,,reminder,Reminder,The communication conveys a reminder.,,
FALSE,,,,,,nphies profiles committee,,,,instruction,Instruction,The communication conveys an instruction,,
FALSE,http://hl7.org/fhir/request-priority,,RequestPriority,Request Priority,Identifies the level of importance to be assigned to actioning the request.,nphies profiles committee,request-priority,HL7 International.,codesystem-request-priority.json,routine,Routine,The request has normal priority.,,
FALSE,,,,,,nphies profiles committee,,,,urgent,Urgent,The request should be actioned promptly - higher priority than routine.,,
FALSE,,,,,,nphies profiles committee,,,,asap,ASAP,The request should be actioned as soon as possible - higher priority than urgent.,,
FALSE,,,,,,nphies profiles committee,,,,stat,STAT,The request should be actioned immediately - highest possible priority. E.g. an emergency,,
FALSE,http://terminology.hl7.org/CodeSystem/v3-ParticipationMode,,ParticipationMode,ParticipationMode,Identifies the primary means by which an Entity participates in an Act.,Health Level 7,v3-ParticipationMode,HL7 International.,codesystem-v3-ParticipationMode.json,ELECTRONIC,electronic data,Participation by non-human-language based electronic signal,,
FALSE,,,,,,,,,,PHYSICAL,physical presence,Participation by direct action where subject and actor are in the same location. (The participation involves more than communication.),,
FALSE,,,,,,,,,,REMOTE,remote presence,"Participation by direct action where subject and actor are in separate locations, and the actions of the actor are transmitted by electronic or mechanical means. (The participation involves more than communication.)",,
FALSE,,,,,,,,,,VERBAL,verbal,Participation by voice communication,,
FALSE,,,,,,,,,,DICTATE,dictated,Participation by pre-recorded voice. Communication is limited to one direction (from the recorder to recipient).,,
FALSE,,,,,,,,,,FACE,face-to-face,Participation by voice communication where parties speak to each other directly.,,
FALSE,,,,,,,,,,PHONE,telephone,Participation by voice communication where the voices of the communicating parties are transported over an electronic medium,,
FALSE,,,,,,,,,,VIDEOCONF,videoconferencing,Participation by voice and visual communication where the voices and images of the communicating parties are transported over an electronic medium,,
FALSE,,,,,,,,,,WRITTEN,written,Participation by human language recorded on a physical material,,
FALSE,,,,,,,,,,FAXWRIT,telefax,Participation by text or diagrams printed on paper that have been transmitted over a fax device,,
FALSE,,,,,,,,,,HANDWRIT,handwritten,Participation by text or diagrams printed on paper or other recording medium,,
FALSE,,,,,,,,,,MAILWRIT,mail,"Participation by text or diagrams printed on paper transmitted physically (e.g. by courier service, postal service).",,
FALSE,,,,,,,,,,ONLINEWRIT,online written,"Participation by text or diagrams submitted by computer network, e.g. online survey.",,
FALSE,,,,,,,,,,EMAILWRIT,email,Participation by text or diagrams transmitted over an electronic mail system.,,
FALSE,,,,,,,,,,TYPEWRIT,typewritten,"Participation by text or diagrams printed on paper or other recording medium where the recording was performed using a typewriter, typesetter, computer or similar mechanism.",,
TRUE,http://nphies.sa/terminology/CodeSystem/communication-reason,1.0.0,CommunicationReason,Communication Reason,code indicating the reason or justification for the communication.,nphies profiles committee,communication-reason,nphies,,missing-info,Missing information,Missing information that will be required for the adjudication and processing of the message,,
TRUE,,,,,,,,,,missing-attach,Missing attachment,Missing attachment  that will be required for the adjudication and processing of the message,,
TRUE,,,,,,,,,,info-correct,Information correction,Payer request to the provider to submit a corrected information based on their agreement,,
,,,,,,,,,,,,,,
FALSE,http://hl7.org/fhir/request-status,,RequestStatus,RequestStatus,Codes identifying the lifecycle stage of a request.,nphies profiles committee,request-status,HL7 International.,codesystem-request-status.json,draft,Draft,The request has been created but is not yet complete or ready for action.,,
FALSE,,,,,,nphies profiles committee,,,,active,Active,The request is in force and ready to be acted upon.,,
FALSE,,,,,,nphies profiles committee,,,,on-hold,On Hold,The request (and any implicit authorization to act) has been temporarily withdrawn but is expected to resume in the future.,,
FALSE,,,,,,nphies profiles committee,,,,revoked,Revoked,The request (and any implicit authorization to act) has been terminated prior to the known full completion of the intended actions. No further activity should occur.,,
FALSE,,,,,,nphies profiles committee,,,,completed,Completed,The activity described by the request has been fully performed. No further activity will occur.,,
FALSE,,,,,,nphies profiles committee,,,,entered-in-error,Entered in Error,"This request should never have existed and should be considered 'void'. (It is possible that real-world decisions were based on it. If real-world activity has occurred, the status should be ""revoked"" rather than ""entered-in-error"".).",,
FALSE,,,,,,nphies profiles committee,,,,unknown,Unknown,"The authoring/source system does not know which of the status values currently applies for this request. Note: This concept is not to be used for ""other"" - one of the listed statuses is presumed to apply, but the authoring/source system does not know which.",,
FALSE,http://hl7.org/fhir/remittance-outcome,,ClaimProcessingCodes,Claim Processing Codes,This value set includes Claim Processing Outcome codes.,nphies profiles committee,remittance-outcome,HL7 International.,codesystem-remittance-outcome.json,queued,Queued,The Claim/Pre-authorization/Pre-determination has been received but processing has not begun.,,
FALSE,,,,,,nphies profiles committee,,,,complete,Processing Complete,The processing has completed without errors,,
FALSE,,,,,,nphies profiles committee,,,,error,Error,One or more errors have been detected in the Claim,,
FALSE,,,,,,nphies profiles committee,,,,partial,Partial Processing,No errors have been detected in the Claim and some of the adjudication has been performed.,,
